session,source,strategy,difficulty,cognitive,N,avg_sim,pass_rate,expl_rate,clarity,correctness_pct,distractor,cog_match_pct
S1,RL,clean,easy,recall,20,0.5139,0.9524,1.0,3.80,90.0,2.65,100.0
S2,RL,clean,medium,recall,20,0.5422,0.4167,1.0,4.60,100.0,3.20,100.0
S3,RL,clean,hard,recall,20,0.5453,0.8333,1.0,4.10,90.0,2.90,100.0
S4,RL,clean,medium,comprehension,20,0.5636,0.8333,1.0,4.00,100.0,2.90,15.0
S5,RL,clean,medium,analysis,20,0.5343,0.9524,1.0,4.05,90.0,2.75,10.0
S6,RL,clean,medium,application,20,0.5470,0.9524,1.0,3.95,100.0,2.85,5.0
S7,RL,summarise,medium,recall,15,0.5991,1.0,0.4667,4.67,100.0,3.07,100.0
S8,RL,baseline,—,—,16,0.5179,1.0,0.9375,4.38,100.0,2.81,-1
S9,Ethics,clean,easy,recall,20,0.4756,0.8333,1.0,4.00,95.0,2.85,100.0
S10,Ethics,clean,medium,recall,20,0.5456,0.9524,1.0,4.20,100.0,2.95,100.0
S11,Ethics,clean,hard,recall,20,0.4929,0.9524,1.0,4.05,95.0,2.75,100.0
S12,Ethics,clean,medium,comprehension,20,0.4821,0.9524,1.0,4.35,100.0,2.95,25.0
S13,Ethics,clean,medium,analysis,20,0.5223,0.9524,1.0,4.45,100.0,3.10,20.0
S14,Ethics,clean,medium,application,20,0.5268,0.9524,1.0,4.05,95.0,3.05,25.0
S15,Ethics,summarise,medium,recall,20,0.5397,0.9524,1.0,3.95,95.0,2.70,100.0
S16,Ethics,baseline,—,—,19,0.5576,1.0,1.0,4.26,100.0,3.00,-1
